review_id	sentiment	label_id	input_ids	review_body	date
7080	0	1	[0, 970, 16, 117, 678, 11689, 7, 3568, 19, 42, 299, 4, 71, 65, 14784, 5, 5397, 1299, 33205, 4, 5, 6907, 3195, 16, 182, 1109, 4, 24, 18, 251, 615, 13, 2084, 6149, 1033, 4, 127, 6399, 16, 10, 239, 23385, 1902, 15, 65, 526, 87, 5, 97, 4, 939, 581, 3568, 24, 53, 2813, 5, 5397, 938, 75, 98, 33205, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	There is no possible bra to wear with this top. after one washing the neck felt funky. the pink color is very light. it's long enough for leggings. my shirt is a high hemline on one side than the other. i'll wear it but wish the neck wasn't so funky.	2021-09-28T02:28:47Z
19659	0	1	[0, 713, 2564, 157, 1437, 53, 5, 299, 21, 182, 192, 149, 4, 42, 393, 74, 33, 1006, 13, 162, 4, 939, 437, 7785, 939, 21, 441, 7, 860, 24, 15, 11, 5, 1400, 8, 399, 75, 645, 24, 804, 4, 19, 430, 10199, 1437, 24, 74, 33, 57, 372, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This fit well  but the top was very see through. this never would have worked for me. i'm glad i was able to try it on in the store and didn't order it online. with different fabric  it would have been great.	2021-09-28T02:28:47Z
14436	0	1	[0, 7199, 62, 7, 6215, 2820, 328, 10199, 1341, 7174, 1640, 6968, 115, 192, 16109, 12, 21685, 11689, 149, 5, 1104, 65, 43, 8, 7174, 10199, 1437, 1810, 2576, 10601, 26654, 131, 117, 169, 939, 74, 619, 22, 3056, 7001, 113, 11, 42, 299, 4, 939, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Not up to retailer standards! fabric quite thin(you could see nude-color bra through the white one) and thin fabric  wide bottom hung sloppy; no way i would feel ""well dressed"" in this top. i returned it."	2021-09-28T02:28:47Z
8706	0	1	[0, 19065, 1035, 16576, 1437, 64, 28, 7001, 62, 50, 159, 4, 5, 1971, 299, 16, 7735, 1437, 53, 47, 218, 75, 33, 7, 2496, 24, 25, 7092, 4, 939, 189, 120, 5, 299, 23385, 4567, 159, 5, 921, 4, 1437, 1437, 1437, 939, 33, 10, 2107, 13977, 8, 300, 10, 1836, 739, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Great summer skirt  can be dressed up or down. the band top is weird  but you don't have to style it as pictured. i may get the top hemmed down the road.    i have a 32 waist and got a size large.	2021-09-28T02:28:47Z
4367	0	1	[0, 100, 129, 1381, 15, 5, 28079, 65, 1437, 53, 24, 21, 98, 192, 12, 11672, 1437, 89, 21, 95, 117, 169, 4, 939, 64, 75, 1994, 13, 5, 97, 8089, 4, 2551, 1528, 7, 1836, 1437, 2085, 10, 410, 739, 1437, 53, 14, 18, 5, 2496, 4, 182, 11962, 1521, 1437, 2638, 5, 124, 4, 350, 1099, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I only tried on the ivory one  but it was so see-through  there was just no way. i can't speak for the other colors. seemed true to size  maybe a little large  but that's the style. very cute design  loved the back. too bad.	2021-09-28T02:28:47Z
6916	1	2	[0, 4528, 9304, 32, 98, 372, 131, 5827, 2721, 3793, 10199, 8, 657, 5, 5933, 36, 118, 524, 195, 108, 698, 18653, 939, 303, 5, 1430, 7, 28, 614, 8, 101, 5, 754, 14, 14, 51, 2662, 23, 5, 28097, 4, 939, 56, 7, 1836, 62, 31, 127, 4505, 1836, 11, 42, 1518, 4, 182, 34203, 8, 3473, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"These pants are so great;style beautiful soft fabric and love the length (i am 5'10""). i found the rise to be low and like the fact that that they sit at the hips. i had to size up from my usual size in this brand. very flattering and comfortable."	2021-09-28T02:28:47Z
36	1	2	[0, 100, 2162, 42, 6880, 31, 804, 734, 5, 2564, 15, 5, 1421, 1415, 10, 410, 7082, 53, 77, 939, 300, 4318, 24, 2551, 10, 828, 3229, 328, 98, 939, 362, 24, 124, 7, 5, 1400, 359, 2740, 10, 2514, 1836, 4, 13, 5, 1392, 425, 42, 16, 10, 372, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this item from online... the fit on the model looked a little loose but when i got mine it seemed a bit tight! so i took it back to the store & ordered a larger size. for the sale price this is a great top.	2021-09-28T02:28:47Z
645	-1	0	[0, 713, 23204, 21, 10, 380, 905, 159, 4, 939, 524, 195, 108, 176, 113, 98, 939, 2740, 24, 11, 10, 4716, 1459, 4, 24, 21, 98, 765, 14, 114, 939, 4639, 127, 3701, 1437, 47, 1017, 192, 127, 11689, 12846, 89, 16, 117, 169, 939, 115, 3568, 24, 396, 402, 223, 24, 12, 190, 19, 239, 13332, 15346, 17539, 6806, 4, 8, 5, 10342, 21764, 356, 1085, 101, 5, 1893, 4, 5, 1445, 24150, 16, 95, 1810, 1437, 8, 24, 1388, 19, 410, 712, 88, 5, 36201, 4, 24, 16, 95, 765, 8, 2233, 219, 4, 24, 16, 164, 124, 13, 686, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This sweater was a big let down. i am 5'2"" so i ordered it in a petite. it was so short that if i lifted my arms  you'd see my bra!! there is no way i could wear it without something under it- even with high waisted bottoms. and the bell sleeves look nothing like the pic. the entire sleeve is just wide  and it continues with little increase into the cuff. it is just short and boxy. it is going back for sure."	2021-09-28T02:28:47Z
12275	0	1	[0, 495, 5224, 1326, 6344, 77, 110, 3701, 32, 159, 101, 5, 1421, 4, 53, 218, 75, 47, 19046, 5258, 110, 3701, 4, 939, 437, 24282, 6764, 8, 5, 3588, 6254, 4865, 127, 29673, 77, 3701, 32, 1179, 4, 2396, 5, 3588, 53, 40, 33, 7, 489, 127, 3701, 159, 48306, 2085, 116, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Dress looks awesome when your arms are down like the model. but don't you dare lift your arms. i'm kinda tall and the dress barely covers my bum when arms are raised. keeping the dress but will have to keep my arms down ;) maybe?	2021-09-28T02:28:47Z
4774	1	2	[0, 37396, 299, 4, 1318, 1468, 1437, 24, 16, 45, 7174, 8, 192, 1437, 149, 4, 1836, 159, 142, 42, 1237, 739, 4, 1712, 24, 16, 2425, 7, 28, 3041, 219, 1437, 114, 47, 218, 75, 1836, 159, 1437, 5, 3124, 6538, 40, 311, 110, 11689, 8, 5, 1079, 9, 5, 809, 40, 33, 350, 203, 10199, 546, 350, 2233, 219, 8, 29747, 24203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Pretty top. quality material  it is not thin and see  through. size down because this runs large. although it is meant to be flowy  if you don't size down  the arm holes will show your bra and the rest of the body will have too much fabric looking too boxy and unflattering.	2021-09-28T02:28:47Z
6373	0	1	[0, 100, 657, 12138, 5357, 24043, 11837, 1437, 53, 42, 21, 169, 350, 614, 11, 760, 4, 24, 10601, 818, 7, 127, 15145, 11, 760, 4, 939, 437, 45, 10, 2378, 9, 14, 356, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love belted sweaters  but this was way too low in front. it hung almost to my knees in front. i'm not a fan of that look.	2021-09-28T02:28:47Z
11158	0	1	[0, 4528, 58, 182, 2579, 1437, 53, 56, 7, 671, 4, 939, 33, 10, 543, 86, 19, 10844, 25, 939, 524, 380, 8, 5350, 11454, 11, 28097, 8, 17507, 4, 209, 58, 3229, 11, 167, 2127, 8, 380, 11, 5, 13977, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These were very nice  but had to return. i have a hard time with jeans as i am big and curvy in hips and butt. these were tight in those places and big in the waist 	2021-09-28T02:28:47Z
9325	1	2	[0, 30327, 1256, 3195, 1437, 1109, 1437, 8016, 868, 10199, 8, 939, 657, 5, 239, 5397, 15, 42, 27115, 636, 328, 939, 3568, 42, 27115, 636, 19, 909, 2084, 6149, 1033, 1437, 10, 909, 6013, 8, 909, 6255, 1536, 4, 939, 437, 45, 5, 15654, 1816, 98, 939, 657, 14, 42, 27115, 636, 16, 10, 828, 1181, 8, 34, 10, 828, 9, 10, 7494, 4, 4613, 1339, 62, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Really pretty color  light  breathable fabric and i love the high neck on this tunic! i wear this tunic with black leggings  a black tank and black sandals. i'm not the smallest girl so i love that this tunic is a bit longer and has a bit of a belt. wonderful pick up!	2021-09-28T02:28:47Z
17760	0	1	[0, 100, 829, 42, 299, 8, 2638, 5, 6184, 4, 959, 1437, 939, 2740, 258, 8, 579, 8, 475, 1437, 8, 5, 11044, 39328, 15, 42, 299, 16, 182, 8372, 4, 939, 524, 10, 2631, 438, 1437, 8, 5, 11044, 443, 21, 169, 350, 380, 15, 258, 1437, 53, 114, 939, 56, 23855, 159, 7, 5, 3023, 29, 5, 1079, 9, 5, 3235, 74, 28, 350, 650, 4, 2085, 24, 18, 95, 156, 13, 11044, 219, 82, 116, 67, 5, 8440, 1468, 11, 5, 11044, 443, 1411, 1359, 420, 761, 9, 101, 10, 1971, 242, 1180, 1437, 98, 14, 355, 7, 5, 8372, 356, 9, 5, 11044, 4, 24, 18, 202, 10, 2721, 6184, 1437, 98, 114, 47, 214, 164, 7, 492, 24, 10, 860, 22474, 242, 2]	I received this top and loved the pattern. however  i ordered both and s and m  and the bust sizing on this top is very odd. i am a 34c  and the bust area was way too big on both  but if i had sized down to the xs the rest of the suit would be too small. maybe it's just made for busty people? also the supportive material in the bust area goes straight across kind of like a bandeau  so that added to the odd look of the bust. it's still a beautiful pattern  so if you're going to give it a try orde	2021-09-28T02:28:47Z
13580	-1	0	[0, 713, 1415, 2721, 804, 1437, 53, 5, 16576, 965, 75, 727, 207, 22288, 111, 5, 22395, 9, 10199, 33, 430, 11810, 1383, 1389, 1437, 19, 144, 9, 106, 8200, 103, 672, 9, 11424, 8939, 4, 1667, 9, 5, 16576, 1299, 101, 4136, 7, 2842, 1437, 8, 65, 9572, 34, 10, 182, 5395, 1637, 79, 225, 14, 1326, 6162, 4, 1374, 182, 6770, 111, 42, 16, 45, 23, 70, 5, 2721, 22288, 16576, 14, 24, 2092, 7, 28, 804, 4, 1437, 10, 26606, 671, 4, 939, 1979, 75, 190, 5940, 42, 23, 78, 50, 200, 847, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This looked beautiful online  but the skirt isn't 100% silk - the strips of fabric have different fiber content levels  with most of them containing some level of polyester. parts of the skirt felt like plastic to touch  and one strip has a very prominent gold sheen that looks cheap. overall very disappointing - this is not at all the beautiful silk skirt that it appears to be online.  a definite return. i wouldn't even recommend this at first or second cut.	2021-09-28T02:28:47Z
17575	1	2	[0, 4528, 9304, 32, 98, 3793, 8, 3473, 4, 939, 437, 818, 195, 108, 401, 113, 8, 5, 23385, 2198, 4865, 127, 35713, 53, 473, 912, 765, 9, 6900, 154, 4, 5, 129, 631, 939, 437, 45, 5373, 59, 16, 5, 13977, 4, 24, 18, 1256, 239, 8, 10, 828, 7082, 98, 358, 86, 939, 120, 62, 31, 2828, 939, 437, 519, 7, 2999, 127, 9304, 124, 62, 4, 97, 87, 14, 1437, 657, 14, 24, 18, 402, 14, 64, 28, 7001, 62, 50, 159, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"These pants are so soft and comfortable. i'm almost 5'6"" and the hem completely covers my ankles but does stop short of bunching. the only thing i'm not crazy about is the waist. it's pretty high and a bit loose so every time i get up from sitting i'm having to pull my pants back up. other than that  love that it's something that can be dressed up or down."	2021-09-28T02:28:47Z
13536	0	1	[0, 100, 2740, 42, 23204, 11, 2272, 1437, 8, 24, 21, 10, 9869, 3793, 3195, 4, 5, 2496, 9, 5, 23204, 21, 2579, 480, 269, 1844, 526, 26118, 156, 24, 619, 24037, 4, 5, 23204, 16, 10, 372, 5933, 1437, 2579, 10199, 8, 5, 526, 26118, 32, 9364, 4, 959, 1437, 24, 21, 95, 98, 1437, 98, 380, 14, 939, 1705, 75, 2999, 24, 160, 480, 939, 95, 3514, 424, 11, 24, 4, 939, 524, 195, 108, 398, 113, 8, 16970, 23246, 1437, 5342, 885, 12708, 116, 4, 12963, 5, 3023, 29, 399, 75, 173, 13, 162, 4, 2532, 24, 74, 356, 55, 10686, 15, 10, 42294, 906, 693, 4, 939, 190, 1687, 519, 24, 17719, 1437, 187, 939, 348, 56, 10, 543, 86, 465, 2, 1, 1]	"I ordered this sweater in green  and it was a lovely soft color. the style of the sweater was nice -- really deep side splits made it feel trendy. the sweater is a great length  nice fabric and the side splits are appealing. however  it was just so  so big that i couldn't pull it off -- i just swam in it. i am 5'8"" and 118 lbs  fairly wiry?.even the xs didn't work for me. perhaps it would look more suitable on a curvier woman. i even considered having it tailored  since i've had a hard time find"	2021-09-28T02:28:47Z
16863	-1	0	[0, 133, 11342, 1343, 22941, 3195, 16, 1256, 1437, 959, 1437, 24, 222, 11362, 1099, 66, 9, 5, 3737, 4, 939, 5328, 24, 683, 8, 24, 7225, 5, 31800, 7, 127, 3024, 8, 1104, 9304, 1437, 11689, 8, 740, 5602, 328, 1034, 24, 70, 606, 66, 11, 5, 10397, 4, 939, 1381, 7, 865, 10397, 5, 6399, 8, 122, 33, 2440, 1420, 8, 10, 2440, 17465, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The turqoise color is pretty  however  it did smell bad out of the package. i wore it once and it transferred the dye to my skin and white pants  bra and cami! hope it all comes out in the wash. i tried to hand wash the shirt and now have blue hands and a blue tub.	2021-09-28T02:28:47Z
13110	0	1	[0, 133, 1521, 16, 11962, 1437, 53, 89, 16, 169, 350, 203, 10199, 11, 5, 795, 233, 9, 5, 6399, 4, 67, 1437, 5, 10199, 13, 5, 795, 233, 3977, 783, 12349, 2773, 4, 3867, 47, 2324, 198, 41, 6440, 1437, 47, 189, 45, 236, 7, 3568, 24, 751, 5, 790, 4, 939, 1682, 5, 6399, 7, 3568, 198, 5, 790, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The design is cute  but there is way too much fabric in the lower part of the shirt. also  the fabric for the lower part crumples easily. unless you carry around an iron  you may not want to wear it outside the house. i kept the shirt to wear around the house.	2021-09-28T02:28:47Z
16849	-1	0	[0, 100, 1017, 57, 2445, 7, 31237, 62, 42, 13855, 6439, 25, 24, 1326, 98, 11962, 804, 1437, 98, 77, 24, 439, 15, 1392, 939, 2740, 24, 235, 409, 4, 157, 939, 21, 12826, 5779, 4, 939, 2854, 19, 103, 9, 5, 97, 34910, 1437, 5, 2564, 16, 8372, 1437, 1307, 15, 299, 8, 350, 41783, 15, 5, 2576, 4, 145, 156, 9, 2342, 38755, 22288, 24, 34, 117, 492, 8, 399, 75, 6713, 157, 15, 127, 5350, 11454, 809, 1437, 145, 350, 7082, 11, 103, 911, 8, 350, 41783, 11, 643, 4, 67, 5, 299, 16, 26370, 21732, 150, 5, 2576, 965, 75, 4, 5, 1468, 16, 7174, 8, 8, 24, 2299, 965, 75, 239, 1177, 13098, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I'd been waiting to snatch up this jumpsuit as it looks so cute online  so when it went on sale i ordered it right away. well i was thoroughly disappointed. i agree with some of the other reviewers  the fit is odd  huge on top and too snug on the bottom. being made of flimsy silk it has no give and didn't hang well on my curvy body  being too loose in some areas and too snug in others. also the top is embroidered while the bottom isn't. the material is thin and and it definitely isn't high enoug	2021-09-28T02:28:47Z
11628	-1	0	[0, 100, 437, 15, 5, 10941, 36, 245, 17809, 246, 8070, 526, 9, 5, 8576, 8, 2333, 3568, 41, 3023, 29, 11, 6215, 4, 42, 16, 10, 9869, 3235, 53, 24, 399, 75, 173, 23, 70, 13, 162, 4, 24, 429, 173, 157, 15, 10, 26647, 621, 50, 951, 54, 16, 1181, 13332, 15346, 4, 5, 910, 4272, 154, 8, 35682, 847, 2985, 21, 45, 34203, 15, 162, 23, 70, 4, 24, 21, 182, 3229, 8, 7756, 3804, 4, 16748, 1437, 939, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I'm on the shorter (5''3"") side of the spectrum and usually wear an xs in retailer. this is a lovely suit but it didn't work at all for me. it might work well on a taller person or someone who is longer waisted. the ruching and fuller cut leg was not flattering on me at all. it was very tight and pinched. sadly  i returned it."	2021-09-28T02:28:47Z
2086	0	1	[0, 100, 770, 7, 657, 42, 3588, 111, 24, 16, 12058, 15, 5, 1421, 1437, 53, 9574, 13, 162, 1437, 24, 399, 75, 2564, 235, 4, 939, 437, 4716, 1459, 8, 2740, 5, 37863, 29, 4716, 1459, 4, 24, 21, 41783, 11, 5, 2853, 809, 8, 1415, 101, 939, 21, 2498, 10, 1928, 12, 417, 3937, 3588, 4, 5, 1468, 16, 239, 1318, 8, 939, 657, 5, 18698, 1275, 3195, 4, 24, 95, 399, 75, 2564, 235, 4, 2299, 1326, 372, 15, 5, 1421, 1437, 53, 10601, 6269, 15, 162, 4, 939, 64, 192, 596, 24, 21, 2200, 5211, 1437, 12058, 3588, 111, 95, 45, 15, 162, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wanted to love this dress - it is gorgeous on the model  but unfortunately for me  it didn't fit right. i'm petite and ordered the xxs petite. it was snug in the upper body and looked like i was wearing a baby-doll dress. the material is high quality and i love the burnt red color. it just didn't fit right. definitely looks great on the model  but hung funny on me. i can see why it was highly rated  gorgeous dress - just not on me.	2021-09-28T02:28:47Z
11677	-1	0	[0, 713, 3588, 21, 350, 11962, 7, 1323, 62, 328, 939, 2638, 24, 804, 53, 77, 939, 300, 24, 184, 1437, 24, 21, 98, 3229, 939, 1705, 75, 23595, 62, 127, 2340, 1836, 4, 5, 5933, 21, 1969, 15, 162, 145, 195, 108, 406, 845, 5, 10199, 8, 4617, 21, 2721, 4, 114, 47, 33, 10, 11044, 1437, 645, 10, 1836, 62, 4, 2721, 3588, 95, 269, 41783, 62, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress was too cute to pass up! i loved it online but when i got it home  it was so tight i couldn't zip up my normal size. the length was perfect on me being 5'7"". the fabric and detail was beautiful. if you have a bust  order a size up. beautiful dress just really snug up top."	2021-09-28T02:28:47Z
8016	0	1	[0, 133, 27001, 7705, 21, 203, 3651, 87, 24, 1302, 11, 5, 2170, 8, 24, 938, 75, 1256, 15, 162, 4, 2704, 5, 21764, 58, 182, 1810, 98, 14, 817, 42, 45, 205, 13, 4716, 1459, 16420, 11, 127, 2979, 4, 24, 473, 422, 380, 111, 939, 2740, 475, 36, 463, 939, 2333, 185, 475, 50, 190, 784, 11, 6215, 5418, 43, 1437, 53, 939, 115, 33, 1381, 10, 579, 7, 146, 24, 540, 2233, 219, 4, 350, 1099, 600, 1437, 142, 24, 18, 10, 1256, 6399, 8, 430, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The mustard colour was much stronger than it seems in the picture and it wasn't pretty on me. plus the sleeves were very wide so that makes this not good for petite frames in my opinion. it does run big - i ordered m (and i usually take m or even l in retailer clothes)  but i could have tried a s to make it less boxy. too bad though  because it's a pretty shirt and different.	2021-09-28T02:28:47Z
7877	0	1	[0, 347, 4467, 299, 1437, 45, 372, 15, 162, 4, 2721, 1437, 4520, 3195, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Cute top  not great on me. beautiful  bright color.	2021-09-28T02:28:47Z
8969	-1	0	[0, 100, 21, 269, 5779, 19, 209, 9304, 4, 51, 58, 10, 29284, 10199, 87, 421, 19, 410, 7, 117, 4140, 4, 51, 58, 182, 3229, 198, 127, 5856, 8, 1307, 23, 5, 13977, 4, 16748, 1437, 51, 40, 28, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was really disappointed with these pants. they were a thinner fabric than expected with little to no stretch. they were very tight around my legs and huge at the waist. sadly  they will be going back.	2021-09-28T02:28:47Z
