review_id	sentiment	label_id	input_ids	review_body	date
9645	1	2	[0, 8346, 15898, 24282, 3369, 12746, 219, 23204, 4, 2856, 1345, 8, 1152, 8194, 4, 546, 556, 7, 12924, 11030, 3275, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Well fitted kinda slouchy sweater. matches photo and product description. looking forward to cooler temps!	2021-09-28T02:28:47Z
6273	0	1	[0, 43670, 3215, 127, 1675, 1836, 739, 8, 5, 2564, 21, 10, 41783, 198, 127, 28097, 77, 10098, 4, 939, 399, 75, 563, 15, 2498, 24, 14, 169, 98, 14, 938, 75, 10, 432, 37169, 13, 162, 4, 53, 142, 939, 33, 10, 2514, 11044, 939, 1299, 5, 39723, 355, 2697, 8, 3739, 9, 22523, 7, 127, 5120, 4, 939, 67, 56, 5, 276, 743, 19, 35314, 25, 97, 34910, 4, 8, 94, 352, 1437, 5, 19008, 16, 269, 239, 8, 24, 95, 10306, 35546, 162, 4, 98, 42, 65, 439, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Ordered my regular size large and the fit was a snug around my hips when snapped. i didn't plan on wearing it that way so that wasn't a deal breaker for me. but because i have a larger bust i felt the padding added pounds and lots of width to my frame. i also had the same issues with coloring as other reviewers. and lastly  the collar is really high and it just bugged me. so this one went back.	2021-09-28T02:28:47Z
5995	0	1	[0, 100, 2638, 42, 3588, 8, 21, 2818, 7, 489, 24, 4, 53, 1437, 13, 41, 10, 12, 462, 4932, 3588, 24, 21, 45, 929, 219, 615, 11, 5, 28097, 8, 5, 13977, 21, 3298, 4740, 4, 939, 206, 42, 3588, 74, 356, 372, 15, 10, 182, 182, 11875, 1119, 19, 1359, 28097, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved this dress and was hoping to keep it. but  for an a-lign dress it was not roomy enough in the hips and the waist was baggy. i think this dress would look great on a very very slim build with straight hips.	2021-09-28T02:28:47Z
17889	1	2	[0, 18551, 994, 32, 203, 55, 11577, 11, 621, 4, 657, 42, 16576, 4, 1528, 7, 1836, 4, 817, 10, 445, 8, 16, 202, 30228, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Colors are much more vibrant in person. love this skirt. true to size. makes a statement and is still classy.	2021-09-28T02:28:47Z
3286	-1	0	[0, 100, 2740, 209, 142, 9, 5, 526, 43805, 1437, 53, 51, 23595, 11, 760, 1437, 190, 600, 5, 645, 8118, 8, 3298, 6929, 373, 106, 22, 29544, 1437, 526, 23595, 9304, 72, 51, 58, 67, 23, 513, 80, 10070, 2514, 87, 4760, 8, 182, 2342, 38755, 1468, 4, 99, 38070, 162, 16, 14, 939, 21, 1340, 68, 245, 4, 4015, 7, 2142, 106, 124, 1437, 190, 600, 5, 1152, 8194, 36, 463, 5, 766, 137, 951, 1714, 24, 15, 5, 998, 43, 58, 1593, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I ordered these because of the side zipper  but they zip in front  even though the order listing and bag label called them ""wine  side zip pants."" they were also at least two sizes larger than marked and very flimsy material. what bothers me is that i was charged $5.95 to send them back  even though the product description (and the name before someone changed it on the website) were wrong."	2021-09-28T02:28:47Z
14967	-1	0	[0, 133, 124, 9, 5, 6399, 34, 10, 6694, 1690, 17670, 11, 19, 1275, 15019, 14, 1411, 149, 7, 5, 751, 9, 5, 6399, 4, 24, 16, 182, 7097, 8, 1326, 6587, 111, 941, 187, 5, 124, 16, 5, 22628, 477, 9, 5, 6399, 4, 109, 45, 5940, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The back of the shirt has a tag stitched in with red thread that goes through to the outside of the shirt. it is very visible and looks terrible - especially since the back is the focal point of the shirt. do not recommend	2021-09-28T02:28:47Z
3749	-1	0	[0, 100, 2162, 42, 299, 11, 5, 1400, 1437, 61, 21, 205, 142, 939, 1249, 62, 2498, 10, 1836, 2735, 87, 939, 2333, 109, 4, 939, 2638, 5, 3041, 219, 2564, 9, 24, 4, 5, 14784, 9223, 224, 3563, 10397, 2569, 1437, 26566, 3841, 614, 4, 939, 15158, 24, 15, 2569, 8, 10601, 24, 7, 3841, 4, 24, 15383, 3153, 7, 5, 477, 9, 145, 10963, 48819, 36, 627, 31615, 6148, 4044, 13278, 8, 685, 63, 3793, 1825, 4, 939, 1034, 5, 1400, 8382, 162, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this top in the store  which was good because i ended up wearing a size smaller than i usually do. i loved the flowy fit of it. the washing instructions say machine wash cold  tumble dry low. i washed it on cold and hung it to dry. it shrank to the point of being unwearable (the dreaded button gap!) and lost its softness. i hope the store lets me return it.	2021-09-28T02:28:47Z
88	-1	0	[0, 133, 1521, 73, 43882, 9, 5, 3588, 32, 1341, 34203, 1437, 2342, 32430, 8, 27360, 4, 53, 17220, 89, 16, 117, 169, 14, 5, 3588, 939, 829, 16, 92, 4, 5, 3195, 16, 10, 21155, 15158, 66, 1275, 8, 89, 32, 909, 36626, 70, 81, 5, 7494, 443, 4, 89, 16, 117, 6694, 734, 5, 10199, 1326, 13868, 16572, 8, 35564, 3215, 8, 16, 45, 17766, 1437, 13116, 50, 92, 4, 939, 524, 182, 5779, 30, 5, 1318, 9, 5, 6880, 14, 939, 829, 4, 14217, 42, 65, 16, 164, 124, 4, 1437, 14880, 6215, 111, 2540, 146, 686, 14, 47, 109, 45, 2142, 1198, 12, 1722, 1397, 5296, 7201, 7, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The design/shape of the dress are quite flattering  flirty and feminine. but.... there is no way that the dress i received is new. the color is a faded washed out red and there are black stains all over the belt area. there is no tag... the fabric looks droopy and laundered and is not crisp  stiff or new. i am very disappointed by the quality of the item that i received. undoubtedly this one is going back.  dear retailer - please make sure that you do not send pre-owend clothing articles to	2021-09-28T02:28:47Z
14615	-1	0	[0, 170, 8602, 2564, 8, 5, 3318, 95, 1606, 7, 5, 1272, 4, 939, 206, 939, 1017, 101, 42, 10, 319, 55, 114, 24, 58, 95, 41, 490, 1886, 6703, 396, 5, 3318, 4, 5, 3318, 1302, 101, 41, 71, 802, 4, 24, 18, 2342, 38755, 8, 24, 95, 817, 1268, 2498, 42, 356, 101, 10, 790, 480, 117, 948, 89, 1836, 4, 939, 2740, 10, 4761, 909, 8, 24, 18, 416, 11, 5, 7107, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Weird fit and the tie just add to the problems. i think i'd like this a lot more if it were just an open cardigan without the tie. the tie seems like an after thought. it's flimsy and it just makes anyone wearing this look like a house -- no matter there size. i ordered a medium black and it's already in the mail!	2021-09-28T02:28:47Z
4883	1	2	[0, 100, 3700, 3568, 10, 973, 50, 974, 11, 10844, 1437, 56, 7, 1836, 62, 7, 10, 971, 11, 209, 4, 5, 5856, 1299, 2051, 11, 5, 1836, 974, 1437, 53, 5, 13977, 9484, 21, 10, 828, 3229, 1437, 98, 939, 439, 19, 5, 971, 29, 4, 939, 524, 195, 108, 176, 113, 12312, 29882, 4, 939, 581, 67, 28, 23385, 7059, 50, 3544, 95, 3931, 209, 160, 1437, 51, 32, 59, 204, 4877, 1181, 15, 162, 1118, 7, 5, 1421, 7092, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I typically wear a 26 or 27 in jeans  had to size up to a 28 in these. the legs felt fine in the size 27  but the waistband was a bit tight  so i went with the 28s. i am 5'2"" 115lbs. i'll also be hemming or possibly just cutting these off  they are about 4 inches longer on me compared to the model pictured."	2021-09-28T02:28:47Z
6998	1	2	[0, 713, 3588, 16, 15652, 4, 5, 8089, 32, 11577, 8, 182, 2295, 10205, 4, 939, 303, 24, 1237, 326, 1872, 480, 13, 5135, 939, 437, 195, 108, 306, 113, 9680, 29882, 8, 939, 2740, 10, 231, 4, 5, 3588, 16, 15898, 15, 299, 19, 103, 182, 2579, 73, 1990, 18116, 16415, 2923, 198, 5, 9377, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This dress is adorable. the colors are vibrant and very eye catching. i found it runs tts -- for reference i'm 5'4"" 140lbs and i ordered a 6. the dress is fitted on top with some very nice/forgiving pleats around the stomach."	2021-09-28T02:28:47Z
7266	0	1	[0, 100, 56, 430, 2113, 13, 42, 6399, 11, 2440, 8, 77, 939, 829, 5, 6880, 24, 399, 75, 1145, 167, 2113, 4, 5, 1468, 16, 182, 205, 1318, 53, 89, 16, 1085, 7116, 59, 5, 6399, 1437, 24, 16, 1236, 687, 182, 10798, 4, 42, 6880, 16, 145, 1835, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I had different expectations for this shirt in blue and when i received the item it didn't met those expectations. the material is very good quality but there is nothing extraordinary about the shirt  it is jus very plain. this item is being returned.	2021-09-28T02:28:47Z
16189	0	1	[0, 13721, 5, 1114, 9, 42, 1181, 13454, 73, 24641, 636, 7, 3568, 19, 2084, 6149, 1033, 53, 939, 303, 24, 45, 3041, 352, 615, 11, 127, 1675, 6215, 1836, 36, 650, 322, 2564, 15, 299, 53, 45, 269, 15, 5, 2576, 19, 5, 526, 3369, 2629, 4, 29747, 24203, 141, 5, 3369, 2629, 478, 162, 4, 2085, 13, 103, 65, 26647, 36, 939, 524, 195, 108, 246, 18653, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Like the idea of this longer tee/tunic to wear with leggings but i found it not flowly enough in my regular retailer size ( small). fit on top but not really on the bottom with the side slits. unflattering how the slits hit me. maybe for some one taller ( i am 5'3"")."	2021-09-28T02:28:47Z
18339	0	1	[0, 45093, 13178, 25916, 215, 14, 5, 425, 1302, 239, 4, 114, 24, 56, 2564, 6683, 89, 16, 10, 778, 939, 74, 33, 1682, 5, 3588, 1437, 53, 127, 2340, 1836, 231, 21, 10, 828, 739, 8, 190, 600, 24, 21, 1836, 4716, 1459, 1437, 67, 7, 251, 11, 5, 2853, 809, 4, 2532, 10, 204, 181, 74, 33, 2564, 1437, 53, 24, 189, 33, 172, 57, 350, 650, 4, 37578, 13, 4716, 1459, 7, 28, 350, 251, 11, 2853, 809, 4, 657, 42, 3989, 3588, 8, 5, 3195, 8, 6184, 959, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Simple cotton garment such that the price seems high. if it had fit perfectly there is a chance i would have kept the dress  but my normal size 6 was a bit large and even though it was size petite  also to long in the upper body. perhaps a 4 p would have fit  but it may have then been too small. puzzling for petite to be too long in upper body. love this shape dress and the color and pattern however.	2021-09-28T02:28:47Z
9649	-1	0	[0, 100, 56, 239, 1991, 13, 42, 299, 53, 16748, 24, 21, 45, 2425, 7, 28, 4, 24, 21, 326, 1872, 36, 118, 437, 195, 113, 246, 8, 2333, 3568, 10, 650, 322, 53, 5, 1468, 21, 35907, 12272, 219, 4, 258, 5, 809, 9, 5, 299, 25, 157, 25, 5, 21764, 4, 8, 5, 1521, 965, 75, 70, 14, 34203, 4, 24, 156, 162, 356, 269, 1810, 23, 5, 2576, 8, 939, 2299, 524, 45, 11, 588, 301, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I had high hopes for this top but sadly it was not meant to be. it was tts (i'm 5""3 and usually wear a small). but the material was horribly scratchy. both the body of the top as well as the sleeves. and the design isn't all that flattering. it made me look really wide at the bottom and i definitely am not in real life!"	2021-09-28T02:28:47Z
4280	-1	0	[0, 100, 348, 3584, 25172, 23324, 10844, 11, 5, 375, 8, 51, 348, 547, 62, 372, 4, 9574, 1437, 5, 1468, 341, 13, 42, 1989, 1236, 12001, 16, 10, 444, 1437, 444, 8930, 31, 99, 24, 341, 7, 28, 4, 5, 35841, 9, 209, 10844, 386, 181, 7491, 36, 10932, 181, 7491, 13278, 71, 95, 10, 367, 15033, 4, 939, 348, 393, 56, 10844, 109, 42, 480, 3046, 21288, 11739, 51, 32, 634, 16, 10, 1498, 4463, 4, 1437, 1437, 1437, 218, 75, 907, 209, 480, 47, 40, 28, 182, 5779, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've purchased pilcro jeans in the past and they've held up great. unfortunately  the material used for this particular jean is a far  far cry from what it used to be. the thighs of these jeans start pilling (yes pilling!) after just a few wears. i've never had jeans do this -- whatever denim blend they are using is a complete disaster.    don't buy these -- you will be very disappointed.	2021-09-28T02:28:47Z
15492	0	1	[0, 510, 14851, 42, 62, 11, 5, 1400, 452, 1437, 53, 399, 75, 860, 24, 15, 78, 4, 24, 16, 190, 55, 12058, 11, 621, 87, 5, 1345, 1437, 53, 16748, 42, 222, 45, 173, 13, 162, 77, 939, 300, 24, 184, 7, 860, 15, 4, 89, 16, 4613, 14901, 1437, 53, 7421, 5, 35156, 29716, 2564, 21, 95, 45, 34203, 15, 4, 939, 206, 24, 16, 5, 7992, 29716, 8, 2829, 10941, 5933, 4, 5, 29716, 21, 22382, 7037, 62, 11, 70, 5, 1593, 2127, 8, 21545, 355, 59, 158, 462, 741, 29, 7, 127, 5120, 4, 215, 10, 9208, 24965, 20982, 770, 7, 489, 42, 2721, 23204, 53, 24, 95, 222, 45, 784, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Picked this up in the store today  but didn't try it on first. it is even more gorgeous in person than the photo  but sadly this did not work for me when i got it home to try on. there is wonderful detailing  but somehow the bulky knit fit was just not flattering on. i think it is the thick knit and slightly shorter length. the knit was bulking up in all the wrong places and visually added about 10l bs to my frame. such a shame---really wanted to keep this beautiful sweater but it just did not l	2021-09-28T02:28:47Z
229	0	1	[0, 100, 348, 57, 546, 23, 42, 8443, 15, 516, 8, 1747, 439, 7, 5, 1400, 7, 860, 24, 15, 4, 939, 269, 6640, 5, 23256, 53, 5, 21288, 21, 1341, 13116, 4, 939, 1017, 6573, 10, 21052, 761, 9, 10199, 4, 939, 5170, 114, 24, 74, 28679, 114, 24, 21, 15158, 4, 67, 1437, 24, 2075, 10262, 650, 4, 939, 2333, 185, 41, 3023, 23115, 50, 650, 53, 5, 650, 399, 75, 989, 162, 615, 929, 7, 15995, 20789, 127, 3701, 4, 5, 4761, 1006, 357, 4, 939, 5170, 141, 643, 619, 59, 5, 10199, 8, 8, 5, 39328, 4, 939, 206, 939, 581, 2067, 8, 192, 114, 42, 65, 1411, 15, 6641, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've been looking at this jacket on line and finally went to the store to try it on. i really liked the styling but the denim was quite stiff. i'd prefer a softer kind of fabric. i wonder if it would soften if it was washed. also  it ran surprisingly small. i usually take an xsmall or small but the small didn't leave me enough room to comfortably bend my arms. the medium worked better. i wonder how others feel about the fabric and and the sizing. i think i'll wait and see if this one goes on sal	2021-09-28T02:28:47Z
1746	-1	0	[0, 713, 3588, 16, 98, 2721, 11, 621, 328, 53, 5, 1318, 21, 182, 24481, 4, 939, 56, 80, 14893, 283, 160, 137, 190, 2057, 24, 15, 4, 939, 21, 98, 2283, 7, 120, 39, 3588, 13, 127, 3312, 9310, 8, 172, 939, 1705, 75, 3568, 24, 46225, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is so beautiful in person! but the quality was very upsetting. i had two buttons come off before even putting it on. i was so excited to get his dress for my wedding shower and then i couldn't wear it :(	2021-09-28T02:28:47Z
10591	-1	0	[0, 100, 21, 182, 2283, 7, 1325, 42, 3588, 142, 9, 5, 11962, 1345, 4, 959, 1437, 2115, 5237, 939, 21, 2198, 5779, 4, 5, 3195, 16, 203, 55, 12402, 873, 87, 5, 1345, 4, 5, 5278, 1906, 4462, 8385, 330, 625, 5992, 3559, 75, 6043, 4, 89, 58, 171, 410, 24271, 8, 16427, 11, 5, 37919, 4, 5, 3588, 16, 2422, 2016, 4, 5, 16415, 2923, 198, 5, 13977, 222, 45, 4477, 12461, 4, 8, 24, 3639, 158, 2697, 7, 110, 28097, 328, 2422, 5074, 328, 939, 524, 3981, 24, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was very excited to receive this dress because of the cute photo. however  upon arrival i was completely disappointed. the color is much more drab than the photo. the smudged polkadots weren't attractive. there were many little bumps and pulls in the linen. the dress is super heavy. the pleats around the waist did not lay correctly. and it adds 10 pounds to your hips! super sad! i am sending it back.	2021-09-28T02:28:47Z
4741	-1	0	[0, 100, 2740, 209, 10844, 2330, 142, 939, 657, 106, 4, 5, 78, 1763, 58, 3834, 12, 18584, 30, 59, 204, 10070, 98, 939, 769, 12, 24932, 4, 200, 1763, 202, 399, 75, 2564, 1437, 51, 422, 269, 650, 1437, 939, 74, 1153, 240, 65, 2085, 80, 10070, 2514, 87, 2340, 7, 3042, 5, 2564, 8, 619, 9, 5, 97, 22877, 10844, 11, 127, 16198, 48329, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered these jeans twice because i love them. the first pair were mis-marked by about 4 sizes so i re-ordered. second pair still didn't fit  they run really small  i would probably need one maybe two sizes larger than normal to achieve the fit and feel of the other skinny jeans in my closet:(	2021-09-28T02:28:47Z
5620	-1	0	[0, 25101, 5779, 4, 2740, 80, 10070, 1437, 5, 6664, 11918, 9, 5, 26370, 5326, 219, 21, 98, 1099, 15, 65, 9, 5, 14442, 939, 1979, 75, 33, 10610, 24, 8, 5, 43805, 21, 11752, 4, 5, 200, 3588, 56, 6664, 11918, 8, 7082, 25816, 25, 157, 8, 5, 39336, 23, 5, 10762, 58, 45, 5083, 842, 11538, 61, 156, 5, 22990, 23, 5, 5397, 1902, 2198, 40771, 4, 103, 9, 209, 743, 74, 2085, 28, 9796, 114, 5, 3588, 21, 223, 68, 1866, 53, 23, 68, 29185, 51, 32, 45, 4, 3357, 258, 10070, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Very disappointed. ordered two sizes  the fraying of the embroidery was so bad on one of the dresses i wouldn't have worn it and the zipper was sticking. the second dress had fraying and loose threads as well and the seams at the shoulders were not properly sewn which made the lace at the neckline completely crooked. some of these issues would maybe be acceptable if the dress was under $100 but at $228 they are not. returning both sizes.	2021-09-28T02:28:47Z
8283	1	2	[0, 100, 21, 602, 127, 86, 19, 42, 2229, 939, 956, 10, 299, 13, 10, 1763, 9, 16780, 3809, 17682, 14800, 22288, 9304, 14, 939, 56, 17719, 7, 2564, 4, 53, 358, 958, 939, 342, 209, 9304, 15, 939, 1705, 75, 465, 143, 299, 7, 283, 593, 7, 914, 7586, 20345, 187, 5, 9304, 32, 13, 10, 55, 10364, 356, 4, 157, 42, 299, 10698, 14, 6683, 8, 939, 437, 2283, 7, 1763, 106, 13, 10, 2579, 3630, 66, 4, 2704, 939, 21, 6681, 2283, 77, 939, 115, 1763, 5, 299, 19, 127, 10844, 8, 6255, 1536, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was taking my time with this purchase i needed a top for a pair of ombrã© silk pants that i had tailored to fit. but everytime i put these pants on i couldn't find any top to come close to match..especially since the pants are for a more sophisticated look. well this top fits that perfectly and i'm excited to pair them for a nice dinner out. plus i was equally excited when i could pair the top with my jeans and sandals.	2021-09-28T02:28:47Z
2769	1	2	[0, 100, 657, 42, 6399, 4, 372, 3344, 9, 15391, 1437, 3473, 8, 27360, 328, 64, 3568, 13, 171, 7657, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this shirt. great mix of chic  comfortable and feminine! can wear for many occasions!	2021-09-28T02:28:47Z
14	0	1	[0, 47180, 8, 3195, 16, 2579, 4, 1437, 5, 2985, 1273, 16, 182, 739, 4, 1437, 939, 524, 195, 108, 134, 36, 1866, 10431, 43, 8, 5, 5933, 2323, 162, 235, 1065, 127, 7451, 4, 1437, 19, 10, 2985, 1273, 5, 1836, 9, 127, 13977, 8, 23385, 516, 1065, 127, 7451, 1437, 8, 760, 16415, 2923, 7, 146, 162, 33564, 1437, 939, 206, 47, 64, 4744, 14, 24, 16, 45, 10, 34203, 356, 4, 1437, 114, 47, 32, 23, 513, 674, 6958, 50, 26647, 1437, 42, 189, 356, 205, 15, 47, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Material and color is nice.  the leg opening is very large.  i am 5'1 (100#) and the length hits me right above my ankle.  with a leg opening the size of my waist and hem line above my ankle  and front pleats to make me fluffy  i think you can imagine that it is not a flattering look.  if you are at least average height or taller  this may look good on you.	2021-09-28T02:28:47Z
1225	0	1	[0, 713, 8443, 1237, 182, 739, 4, 939, 2333, 3568, 41, 3023, 462, 53, 1153, 115, 2564, 88, 10, 4761, 4, 939, 33, 251, 3701, 1437, 8, 5, 21764, 58, 169, 375, 127, 1420, 4, 939, 657, 5, 8443, 1437, 53, 24, 18, 95, 350, 26654, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This jacket runs very large. i usually wear an xl but probably could fit into a medium. i have long arms  and the sleeves were way past my hands. i love the jacket  but it's just too sloppy.	2021-09-28T02:28:47Z
